Wavelength (nm),Normalized
477.07,8.710410685068048e-06
477.1,8.710971573094177e-06
477.12,8.71105214058614e-06
477.15,8.711168382206102e-06
477.18,8.71117958773685e-06
477.2,8.711190925583286e-06
477.23,8.711203086873814e-06
477.25,8.711205433311115e-06
477.28,8.711207676542177e-06
477.3,8.711208335924872e-06
477.32,8.711208457598341e-06
477.35,8.711208551503922e-06
477.38,8.711208568450456e-06
477.4,8.711208580297164e-06
477.43,8.711208581929174e-06
477.45,8.711208582592696e-06
482.7,8.711208582623013e-06
482.73,8.711208578796069e-06
482.75,8.711208562820753e-06
482.78,8.71120854001597e-06
482.8,8.71120841713043e-06
482.82,8.711208250048667e-06
482.85,8.711207337283552e-06
482.88,8.711206202413665e-06
482.9,8.711200016840249e-06
482.93,8.711193091061812e-06
482.95,8.71118387383837e-06
482.98,8.711110582608481e-06
483.0,8.71104186043417e-06
483.03,8.71063506241432e-06
483.05,8.709403275567885e-06
483.07,8.708615310704415e-06
483.1,8.70385830238924e-06
483.12,8.702014169317787e-06
483.15,8.683732919196172e-06
483.18,8.682855541458872e-06
483.2,8.708832946307666e-06
483.23,8.629774734288975e-06
483.25,8.381569911261106e-06
483.28,8.577282325754336e-06
483.3,8.26453125916247e-06
483.32,9.7031147591002e-06
483.35,9.98427897810974e-06
483.38,1.6656247455745247e-05
483.4,2.15833272789104e-05
483.43,4.762237942950444e-05
483.45,0.00010244458702
483.48,0.0001562860647737
483.5,0.0003011240346758
483.53,0.0004696898383685
483.55,0.0007296345139403
483.57,0.0014344229124458
483.6,0.0023676091358299
483.62,0.0042483788840959
483.65,0.0066681784385302
483.68,0.0109355998507831
483.7,0.017241364941767
483.73,0.0246901225324812
483.75,0.034457276020599
483.78,0.0494352368443663
483.8,0.0679142534289001
483.82,0.0937422988045141
483.85,0.1240449739454841
483.88,0.1630665959930198
483.9,0.2068439310248077
483.93,0.259216966505792
483.95,0.316702776493495
483.98,0.3743490081428075
484.0,0.4342100650574769
484.03,0.493672928967069
484.05,0.5490059710234572
484.07,0.5999467548060502
484.1,0.6415661126422347
484.12,0.6730653893347606
484.15,0.6914596172501756
484.18,0.6963472489329134
484.2,0.6854038475148817
484.23,0.6614319577191295
484.25,0.6270412433656025
484.28,0.5791680058946704
484.3,0.5253091461677831
484.32,0.4649531104854049
484.35,0.4039941616578265
484.38,0.3415672461001824
484.4,0.2836461468314087
484.43,0.2279182662204321
484.45,0.179185894783144
484.48,0.1405417964060563
484.5,0.1080480139378911
484.53,0.0803721497784828
484.55,0.0599354660226787
484.57,0.042706080905516
484.6,0.0307798215478657
484.62,0.0208822193998587
484.65,0.0143559998227536
484.68,0.0088691369975285
484.7,0.005227401502882
484.73,0.0032476553384948
484.75,0.0017605615317422
484.78,0.0011194112027413
484.8,0.0007016398487261
484.82,0.0003633711319551
484.85,0.0002292252953974
484.88,0.0001125392355093
484.9,7.135982372078809e-05
484.93,2.9283929119495907e-05
484.95,1.1300268185049387e-05
484.98,1.1215138151263174e-05
485.0,1.0571336622452522e-05
485.03,8.595019594407565e-06
485.05,8.869349100814177e-06
485.07,8.503043561279182e-06
485.1,8.693626434932864e-06
485.12,8.638905869165378e-06
485.15,8.703929940389055e-06
485.18,8.686642634172625e-06
485.2,8.688537466566623e-06
485.23,8.702887609522175e-06
485.25,8.704920039768398e-06
485.28,8.709128179910907e-06
485.3,8.710563088320272e-06
485.32,8.710794729664948e-06
485.35,8.711088046843e-06
485.38,8.711138122897592e-06
485.4,8.711190029053511e-06
485.43,8.711196886465986e-06
485.45,8.711202056293633e-06
485.48,8.711206739897207e-06
485.5,8.711208088874367e-06
485.53,8.711207634616784e-06
485.55,8.71120757307016e-06
485.57,8.711207904234493e-06
485.6,8.711208628109783e-06
485.62,8.711209744696031e-06
355.75,7.96734959876152e-05
355.77,7.967344994210909e-05
355.8,7.967341944860963e-05
355.83,7.967340450711682e-05
355.85,7.967340511763064e-05
355.88,7.967342128015108e-05
355.9,7.967338277769097e-05
355.93,7.967312361181234e-05
355.95,7.967199939259684e-05
355.98,7.967021961451033e-05
356.0,7.966680196709704e-05
356.02,7.964541774962814e-05
356.05,7.956776723435434e-05
356.08,7.947601252994394e-05
356.1,7.902725899312351e-05
356.12,7.85878605229336e-05
356.15,7.815471889897895e-05
356.18,7.431374040773132e-05
356.2,6.344674734452539e-05
356.23,5.983973115368233e-05
356.25,3.248680115924317e-05
356.27,4.751379711301706e-05
356.3,7.3761755212398605e-06
356.33,0.000164592595705
356.35,0.0002621443113313
356.38,0.0010952466372107
356.4,0.0029551363218206
356.43,0.0050969762809416
356.45,0.0086210056157704
356.48,0.0178344954106956
356.5,0.0337769184205752
356.52,0.0543149286083394
356.55,0.0837748807862654
356.58,0.1312707559243094
356.6,0.1920831647470775
356.62,0.2740963576812907
356.65,0.372589672007307
356.68,0.4792983485698786
356.7,0.5935174112420545
356.73,0.7095502759394411
356.75,0.8162723228513535
356.77,0.8975105654461815
356.8,0.954111982744058
356.83,0.9770853409193624
356.85,0.9642082270267852
356.88,0.9170932356392618
356.9,0.8378209235566567
356.93,0.73776538174199
356.95,0.627781784856121
356.98,0.513165198870617
357.0,0.4040710563219941
357.02,0.3056657743326742
357.05,0.2246240921784602
357.08,0.1557949441807165
357.1,0.1054426243484387
357.12,0.0646371415781089
357.15,0.0372873435880027
357.18,0.0227200528551745
357.2,0.0132146818120175
357.23,0.0058230679397216
357.25,0.0020384376965765
357.27,0.0011148621462862
357.3,0.0006400757256645
357.33,0.0001742392375332
357.35,0.0001412241502288
357.38,2.5964371359327733e-05
357.4,7.290006228586339e-06
357.43,5.0936677064707056e-05
357.45,6.91161173057334e-05
357.48,7.156368756169663e-05
357.5,7.694734980520673e-05
357.52,7.793798580357123e-05
357.55,7.915074549005863e-05
357.58,7.938489661289561e-05
357.6,7.959822811521959e-05
357.62,7.963189982174976e-05
357.65,7.96528059396059e-05
357.68,7.966832612347485e-05
357.7,7.967230994624207e-05
357.73,7.96729340118567e-05
357.75,7.967323041891943e-05
357.77,7.96734010504329e-05
357.8,7.96734379924745e-05
357.83,7.96734437396372e-05
357.85,7.967344645750464e-05
357.88,7.967344682159225e-05
357.9,7.967344694966847e-05
358.18,7.967344698098385e-05
358.2,7.967344684525608e-05
358.23,7.967344652064661e-05
358.25,7.967344429905841e-05
358.27,7.967343963944572e-05
358.3,7.967340983309623e-05
358.33,7.967335307123452e-05
358.35,7.9673013463436e-05
358.38,7.96724331092985e-05
358.4,7.967124673999769e-05
358.43,7.966369758948878e-05
358.45,7.963527139640996e-05
358.48,7.959910613722333e-05
358.5,7.954481952677847e-05
358.52,7.919332078493735e-05
358.55,7.807663147377704e-05
358.58,7.716646330869517e-05
358.6,7.263734614751883e-05
358.62,7.047149634280579e-05
358.65,7.24076121825912e-05
358.68,5.220497332077111e-05
358.7,0.0
358.73,4.264686114105639e-05
358.75,2.489300445138357e-05
358.77,0.0003851262357403
358.8,0.0007488699321447
358.83,0.0023697705248075
358.85,0.0044745040958143
358.88,0.0100041638526462
358.9,0.0197974396064773
358.93,0.0321497990827703
358.95,0.0504482888001903
358.98,0.0830030855232185
359.0,0.1300831672547191
359.02,0.187878776870336
359.05,0.2606447263996601
359.08,0.3545156500736894
359.1,0.4607642724818082
359.12,0.578904027045139
359.15,0.6971985189441338
359.18,0.8055652818780078
359.2,0.8985369843376506
359.23,0.9655028681702744
359.25,1.0
359.27,0.9887656454928956
359.3,0.9455875697740808
359.33,0.8710718409959932
359.35,0.7727484116331257
359.38,0.6593465708011474
359.4,0.5403705171918523
359.43,0.4288699563414427
359.45,0.3289726575028158
359.48,0.2405064692755563
359.5,0.1712619355038709
359.52,0.1151666511497607
359.55,0.076827900000988
359.58,0.0469567313153722
359.6,0.0288997419023904
359.62,0.0148314529885917
359.65,0.0068204855651522
359.68,0.0038869038199309
359.7,0.0021315053557506
359.73,0.00061051941077
359.75,2.3425748836862435e-06
359.77,5.30938675708233e-05
359.8,7.951054806516776e-05
359.83,4.212658253074006e-05
359.85,6.861318033200809e-05
359.88,6.217854587119403e-05
359.9,6.54455688509055e-05
359.93,7.463059349819018e-05
359.95,7.800842515904538e-05
359.98,7.864513223090035e-05
360.0,7.936258682744082e-05
360.02,7.95034002014052e-05
360.05,7.962642660260732e-05
360.08,7.964921142662794e-05
360.1,7.966161669355489e-05
360.12,7.965733896849676e-05
360.15,7.964666143604746e-05
360.18,7.957041030522247e-05
360.2,7.93106592741941e-05
360.23,7.905442332512801e-05
360.25,7.781059715469097e-05
360.27,7.689593916678609e-05
360.3,7.172358845290208e-05
360.33,6.995350562753635e-05
360.35,5.367389908760744e-05
360.38,5.956115022351054e-05
360.4,0.0001012941921744
360.43,8.900638458176767e-05
360.45,4.4408767459726174e-05
360.48,0.0004452542457298
360.5,0.0014697819012847
360.52,0.0026190350889397
360.55,0.0045473241544952
360.58,0.0101387318532764
360.6,0.0180961368419914
360.62,0.0335991335376024
360.65,0.0574898273048546
360.68,0.0871894723442622
360.7,0.1270207784173765
360.73,0.1843478306624659
360.75,0.2537133579430336
360.77,0.3378696466708877
360.8,0.4308203968147952
360.83,0.5303651749793387
360.85,0.6271788147114581
360.88,0.7148109377194115
360.9,0.7820654254341483
360.93,0.823876627512425
360.95,0.8387658159277549
360.98,0.8224458370799165
361.0,0.773793092465158
361.02,0.7073241127741945
361.05,0.6226583322099347
361.08,0.5269379631159883
361.1,0.42958380255381
361.12,0.33449135071976
361.15,0.2497080904396459
361.18,0.1819755801253667
361.2,0.1273578742738059
361.23,0.0820727293307024
361.25,0.050275936844535
361.27,0.0317849483377458
361.3,0.019536244125248
361.33,0.0103643915548065
361.35,0.0058707699220558
361.38,0.0023000439084155
361.4,0.0005958205378638
361.43,0.0003312403037829
361.45,0.000203587113573
361.48,3.8001086237231465e-05
361.5,6.489683368584467e-05
361.52,4.4870562042334286e-05
361.55,6.772911620218279e-05
361.58,6.837036378189844e-05
361.6,7.622865330295246e-05
361.62,7.662683118782123e-05
361.65,7.76539874092169e-05
361.68,7.905147278448059e-05
361.7,7.950246576709308e-05
361.73,7.95701522663992e-05
361.75,7.961841925191556e-05
361.77,7.965859016016193e-05
361.8,7.966974267928999e-05
361.83,7.967179368669941e-05
361.85,7.96730878522863e-05
361.88,7.967328855439752e-05
361.9,7.967338131817674e-05
361.93,7.96734333359116e-05
361.95,7.967344436830228e-05
361.98,7.967344606047601e-05
362.0,7.967344684994124e-05
362.02,7.967344695941949e-05
362.33,7.967344699917718e-05
362.35,7.96734469436717e-05
362.38,7.967344680428237e-05
362.4,7.967344642108755e-05
362.43,7.967344363318655e-05
362.45,7.967342993763846e-05
