Wavelength (nm),Normalized
363.79,1.7480067010419028e-06
363.81,1.7480067010419028e-06
363.84,1.7480067010419028e-06
363.86,1.7480067010419028e-06
363.88,1.7480067010419028e-06
363.91,1.7480067010419028e-06
363.93,1.7480067010419028e-06
363.96,1.7480067010419028e-06
363.98,1.7480067010419028e-06
364.01,1.7480067010419028e-06
364.03,1.7480067010419028e-06
364.06,1.7480067010419028e-06
364.08,1.7480067010419028e-06
364.1,1.7480067010419028e-06
364.13,1.7480067010419024e-06
364.15,1.7480067010419024e-06
364.18,1.7480067010419024e-06
364.2,1.7480067010419024e-06
364.23,1.7480067010419024e-06
364.25,1.7480067010419024e-06
364.28,1.7480067010419024e-06
364.3,1.7480067010419024e-06
364.32,1.7480067010419024e-06
364.35,1.7480067010419024e-06
364.37,1.7480067010419024e-06
364.4,1.7480067010419024e-06
364.42,1.7480067010419024e-06
364.45,1.7480067010419024e-06
364.47,1.7480067010419022e-06
364.5,1.7480067010419022e-06
364.52,1.7480067010419022e-06
364.54,1.7480067010419022e-06
364.57,1.7480067010419022e-06
364.59,1.7480067010419022e-06
364.62,1.7480067010419022e-06
364.64,1.7480067010419022e-06
364.67,1.7480067010419022e-06
364.69,1.7480067010419022e-06
364.71,1.7480067010419022e-06
364.74,1.7480067010419022e-06
364.76,1.7480067010419022e-06
364.79,1.7480067010419022e-06
364.81,1.7480067010419018e-06
364.84,1.7480067010419018e-06
364.86,1.7480067010419018e-06
364.89,1.7480067010419018e-06
364.91,1.7480067010419018e-06
364.93,1.7480067010419018e-06
364.96,1.7480067010419018e-06
364.98,1.7480067010419018e-06
365.01,1.7480067010419018e-06
365.03,1.7480067010419018e-06
365.06,1.7480067010419018e-06
365.08,1.7480067010419018e-06
365.11,1.7480067010419018e-06
365.13,1.7480067010419018e-06
365.15,1.7480067010419015e-06
365.18,1.7480067010419015e-06
365.2,1.7480067010419015e-06
365.23,1.7480067010419015e-06
365.25,1.7480067010419015e-06
365.28,1.7480067010419015e-06
365.3,1.7480067010419015e-06
365.33,1.7480067010419015e-06
365.35,1.7480067010419015e-06
365.37,1.7480067010419015e-06
365.4,1.7480067010419015e-06
365.42,1.7480067010419015e-06
365.45,1.7480067010419015e-06
365.47,1.7480067010419015e-06
365.5,1.7480067010419011e-06
365.52,1.7480067010419011e-06
365.55,1.7480067010419011e-06
365.57,1.7480067010419011e-06
365.59,1.7480067010419011e-06
365.62,1.7480067010419011e-06
365.64,1.7480067010419011e-06
365.67,1.7480067010419011e-06
365.69,1.7480067010419011e-06
365.72,1.7480067010419011e-06
365.74,1.7480067010419011e-06
365.76,1.7480067010419011e-06
